Casenumber,BALR Date,Judge Name,Outcome,Race,Pretrial Rec,ASA rec,Def rec
6B02430581,2021-05-18,Etheridge,UPB,Unknown,ROR,NB,ROR HD
3B02438320,2021-05-18,Etheridge,HWOB,AA,NB,HD,ROR
1B02438577,2021-05-18,Etheridge,HWOB,AA,NB,NB,UPB with pretrial supervision
4B02436193,2021-05-18,Etheridge,HWOB,AA,NB,NB,UPB and stay away 
0B02438576,2021-05-18,Etheridge,HWOB,AA,NB,NB,UPB
4B02438300,2021-05-18,Etheridge,HWOB,AA,NB,NB,ROR
4B02430684,2021-05-18,Etheridge,HWOB,AA,NB,NB,UPB
6B02430707,2021-05-18,Etheridge,HWOB,AA,NB,NB,UPB
D07CR19003306,2021-05-18,Etheridge,HWOB,White,,,ROR
0B02434348,2021-05-18,Etheridge,UPB,White,ROR,NB,ROR
4B02433260,2021-05-19,Green,HWOB,Unknown,NB - high risk,"NB - Danger to  community, flight risk","Release $5,000 at 10%"
4B02438587,2021-05-19,Green,HWOB,AA,NB - high risk,NB - Danger to community,ROR
5B02438546,2021-05-19,Green,HWOB,AA,NB - high risk,NB - Danger to community,ROR
2B02438501,2021-05-19,Green,HWOB,White,NB - high risk,NB - Danger to community,"Release $5,000 at 10%"
5B02438581,2021-05-19,Green,HWOB,AA,NB - high risk,NB - Danger to community,ROR
6B02434109,2021-05-19,Green,ROR,AA,ROR,NB - Danger to community,ROR
1B02438535,2021-05-20,Studdard,ROR,AA,ROR - moderate risk,NB,ROR
NA - 2103252,2021-05-20,Studdard,HWOB,,NB - high risk,NB,No recommendation
6B02433486,2021-05-20,Studdard,HWOB,AA,NB - high risk,NB,UPB
4b02412246,2021-05-20,Studdard,HWOB,AA,NB - high risk,ROR - Stay away,UPB
0b02438534,2021-05-20,Studdard,HWOB,AA,NB - high risk,NB,UPB
2B02430731,2021-05-20,Studdard,HWOB,AA,NB - high risk,NB,UPB
5b02414263,2021-05-20,Studdard,HWOB,AA,NB - high risk,NB,Bail
3B02438348,2021-05-20,Studdard,HWOB,AA,NB - high risk,NB,UPB
1B02430702,2021-05-20,Studdard,ROR,AA,ROR - high risk,NB,ROR or UPB
6B02433276,2021-05-20,Studdard,HWOB,AA,NB - high risk,NB,UPB or Bail
5B02430650,2021-05-20,Studdard,HWOB,AA,NB - high risk,NB,UPB
1B02433026,2021-05-20,Studdard,HWOB,AA,NB - high risk,NB,UPB or HD
D07CR21006482,2021-05-20,Studdard,HWOB,AA,NB - high risk,NB,ROR UPB
0B02430729,2021-05-20,Studdard,HWOB,AA,NB - high risk,NB,No recommendation
6B02430728,2021-05-20,Studdard,HWOB,AA,NB - moderate risk,NB,UPB
3B02438558,2021-05-20,Studdard,HWOB,AA,NB - high risk,NB,UPB
6B02430742,2021-05-20,Studdard,HWOB,AA,NB - high risk,NB,UPB
5B02430678,2021-05-20,Studdard,HWOB,AA,NB - high risk,NB,No recommendation
1B02429358,2021-05-20,Taylor,ROR,AA,NA - lost connection,NA - lost connection,ROR UPB
6B02435908,2021-05-20,Taylor,HWOB,Unknown,NB,NB,UPB
2B02428302,2021-05-20,Taylor,,White,NB,Postponement for FAFS Eval,ROR
5B02430727,2021-05-20,Taylor,HWOB,AA,NB - moderate risk,NB,ROR
6B02420893,2021-05-20,Taylor,,Unknown,NB,NB,ROR or pretrial
6B02438337,2021-05-20,Taylor,HWOB,AA,NB - high risk,NB,ROR or UPB
3B02438502,2021-05-20,Taylor,HWOB,AA,NB - high risk,ROR,ROR
0B02433186,2021-05-20,Taylor,HWOB,AA,NB - high risk,NB,ROR or pretrial/HD
6B02433339,2021-05-21,O'Malley,HWOB,AA,NB - high risk,NB,No recommendation
1B02438409,2021-05-21,O'Malley,HWOB,AA,NB - high risk,NB,HD
2B02429926,2021-05-21,O'Malley,HWOB,AA,NB - high risk,NB,HD
2B02434756,2021-05-21,O'Malley,HWOB,AA,NB - high risk,NB,UPB
4B02435458 ,2021-05-21,O'Malley,HWOB,AA,NB - high risk,NB,UPB
2B02428302,2021-05-21,O'Malley,HWOB,White,NB,NB,HD
0B02435811,2021-05-21,O'Malley,HWOB,AA,NB - high risk,NB,Bond
1B02430723,2021-05-21,O'Malley,HWOB,AA,NB - high risk,NB,No recommendation
0B02430701,2021-05-21,O'Malley,ROR,AA,ROR - high risk,NB,ROR
KB51744-48,2021-05-21,O'Malley,ROR,AA,NB - high risk,NB or HD,UPB
4B02438272,2021-05-21,O'Malley,Bond,Unknown,NB - high risk,NB,ROR
4B02433071,2021-05-24,Scurti,UPB,Unknown,NB - high risk,NB,ROR
0B02435349,2021-05-24,Scurti,UPB,Unknown,NB - high risk,NB,ROR
1B02438570,2021-05-24,Scurti,UPB,AA,"UPB $25,000",NB,ROR
1B02433173,2021-05-24,Scurti,HWOB,White,NB - high risk,NB,No recommendation
2B02438543,2021-05-24,Scurti,UPB,AA,NB - high risk,NB,ROR
0B02438569,2021-05-24,Scurti,UPB,AA,NB - high risk,NB,ROR
0B02438051,2021-05-24,Scurti,HWOB,AA,NB - high risk,NB,ROR
2B02430738,2021-05-24,Scurti,HWOB,AA,NB - high risk,NB,Bail or HD
6B02438085,2021-05-24,Scurti,UPB,White,ROR,NB,ROR
1B02438507,2021-05-24,Scurti,HWOB,AA,NB - high risk,NB,ROR
2B02438606 ,2021-05-24,Scurti,UPB,AA,NB - high risk,NB,ROR or UPB
0B02438303,2021-05-24,Scurti,HWOB,AA,NB - moderate risk,NB,UPB
3B02429220,2021-05-24,Scurti,ROR,AA,NB - moderate risk,NB,UPB
6B02433066,2021-05-24,Scurti,HWOB,AA,NB - high risk,NB,Bond or HD
0B02436098,2021-05-25,Green,ROR,Unknown,,,
2B02438466,2021-05-25,Green,HWOB,AA,NB - high risk,NB,ROR
3B02434785,2021-05-25,Green,ROR,AA,ROR - moderate risk,ROR,ROR
3B02434197,2021-05-25,Green,HWOB,AA,NB - high risk,NB,HD
0B02423148,2021-05-25,Green,ROR,AA,ROR - high risk,ROR,ROR
4B02438132,2021-05-25,Green,HWOB,AA,NB - high risk,NB,ROR or HD
4B02438125,2021-05-25,Green,HWOB,AA,NB - high risk,NB,ROR or HD
4B02438545,2021-05-25,Green,HWOB,AA,NB - moderate risk,NB,HD
4B02438335,2021-05-25,Green,HWOB,AA,NB - high risk,NB ,HD
2B02417214,2021-05-25,Green,HWOB,AA,NB - high risk,NB,No recommendation
2B02430724,2021-05-25,Green,HWOB,AA,NB - high risk,NB,HD
6B02427648,2021-05-25,Green,HWOB,AA,NB - high risk,NB,No recommendation
2B02418691,2021-05-25,Green,HWOB,AA,NB - high risk,NB,No recommendation
6B02430721,2021-05-25,Green,HWOB,AA,NB - high risk,NB,UPB or HD
2B02438130,2021-05-25,Green,HWOB,AA,NB - high risk,NB,UPB or Bail
2B02438004,2021-05-25,Green,HWOB,AA,NB - high risk,NB,UPB or Bail
1B02430695,2021-05-25,Green,ROR,AA,ROR - moderate risk,NB,ROR
1B02438297,2021-05-26,Dorsey,HWOB,AA,NB - high risk,NB,Bail
3B02430746,2021-05-26,Dorsey,ROR,AA,UPB - morderate risk,NB,UPB
1B02438059,2021-05-26,Dorsey,HWOB,AA,NB - high risk,NB,bail
0B02438373,2021-05-26,Dorsey,ROR,AA,ROR - low risk,NB,ROR
3B02433021,2021-05-26,Dorsey,UPB,AA,NB - moderate risk,NB,UPB
2B02438186,2021-05-26,Dorsey,ROR,AA,NB - moderate risk,HD,UPB
unk,2021-05-26,Dorsey,HWOB,,No recommendation,No recommendation,No recommendation
5B02438511,2021-05-26,Dorsey,HWOB,AA,NB - high risk,NB,UPB
5B02438651,2021-05-27,Smith,UPB,AA,ROR - moderate risk,NB,ROR
5B02433338 ,2021-05-27,Smith,HWOB,AA,NB - moderate risk,NB,HD
3B02433266,2021-05-27,Smith,HWOB,AA,NB - high risk,NB,bail
0B02433291,2021-05-27,Smith,HWOB,AA,NB - high risk,NB,bail
1B02433397 ,2021-05-27,Smith,HD,AA,NB,NB,ROR or HD
0B02435769,2021-05-27,Smith,HWOB,AA,NB - high risk,NB,ROR
2B02438354,2021-05-27,Smith,HWOB,AA,ROR,NB,ROR or UPB
0B02435986,2021-05-27,Smith,HWOB,AA,NB - high risk,NB,HD
2B02263879,2021-05-28,O'Hara,ROR,AA,NB - high risk,ROR,ROR
2B02438585,2021-05-28,O'Hara,HWOB,AA,NB - moderate risk,NB,HD
0B02438184,2021-05-28,O'Hara,HWOB,AA,NB - high risk,ROR,ROR
6B02437546,2021-05-28,O'Hara,HWOB,AA,NB - low/moderate risk,NB,No reccomendation 
1B02426579,2021-05-28,O'Hara,ROR,White,NB â€“ low/moderate risk,NB,ROR
1B02438213,2021-05-28,O'Hara,HWOB,AA,NB - high risk,NB,HD
6B02438687 ,2021-05-28,O'Hara,HWOB,AA,NB - high risk,NB,HD
0B02438653,2021-05-28,O'Hara,HWOB,AA,NB - high risk,HD,HD
6B02438617,2021-05-28,O'Hara,HWOB,AA,NB - high risk,NB,HD
1B02438654,2021-05-28,O'Hara,HWOB,AA,NB - high risk,NB,HD
6B02438652,2021-05-28,O'Hara,HWOB,White,NB - high risk,NB,HD
UNABLE TO CONFIRM NAME OR CASE NUMBER,2021-06-01,Greene,HWOB,,NB,NB,ROR
D023CR21000548,2021-06-01,Greene,UPB,AA,NB - high risk,HD,ROR
4B02438664,2021-06-01,Greene,UPB,AA,NB - high risk,HD,ROR
2B02438662,2021-06-01,Greene,UPB,AA,NB - low risk,NB,ROR
1B02435560,2021-06-11,Dunn,HWOB,,ROR,HD,HD
